,TOTUSJH,TOTBSQ,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,TOTFZ,MEANPOT,EPSZ,MEANSHR,SHRGT45,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZH,TOTFY,MEANJZD,MEANALP,TOTFX,EPSY,EPSX,R_VALUE,CRVAL1,CRLN_OBS,CRLT_OBS,CRVAL2,HC_ANGLE,XRAY,fluorescence,Flare_time,Date
2157,101.3121523,1046773315,9.57E+21,2.11281E+12,14.57210281,8.45185E+11,1.60E+21,-7.35E+23,1979.159244,-0.622081522,23.15019819,4.56667576,28.79270646,117.3059837,117.7477473,46.17627364,0.001609673,1.17E+23,-0.102973773,0.003044602,-1.71E+23,-0.177246216,0.072982439,0.681018774,80.01151642,69.90659327,-6.134878188,11.29790732,37.92302867,4.337997633,1.67E-05,12,4/7/2016
2158,84.53346024,915872836.1,6.27E+21,1.80932E+12,7.062353807,4.60416E+11,1.66E+21,-7.81E+23,1648.074728,-0.650376595,22.42858847,2.534281869,27.2595314,113.8463072,113.8477284,42.0943294,0.000824794,8.80E+22,-0.136901316,0.00320079,-1.50E+23,-0.168917367,0.032191644,0.604454448,67.91719166,56.46985496,-6.066075658,11.25313744,41.24968541,3.040370617,1.31E-05,14,4/8/2016
2159,477.7513705,11010498315,2.21E+23,7.87129E+12,58.17793523,1.76859E+12,8.19E+21,-2.63E+24,3606.130443,-0.600461385,24.41101032,6.938456401,29.28735951,104.0733397,105.285014,40.1113504,-0.001326908,3.74E+23,0.20719295,-0.003957978,1.02E+24,-0.110222068,-0.049584626,0.824351078,36.44941833,43.79605175,-6.000160186,7.299333261,44.44194142,3.600879749,4.54E-05,27.25,4/9/2016
2160,750.8808511,17735940399,3.60E+23,1.2704E+13,99.20344514,2.43766E+12,1.18E+22,-3.89E+24,5116.397123,-0.505795294,25.9746189,11.17559429,34.1703304,117.773122,120.7080407,53.96999051,-0.003309439,6.54E+23,0.618308075,-0.010000527,1.56E+24,-0.098551088,-0.107393263,1.060222288,13.1282485,30.52589563,-5.929738186,4.613674462,32.82040193,2.744300618,0.000276343,225.5,4/10/2016
2161,660.5169494,16277049260,3.39E+23,1.27231E+13,95.79530818,2.73357E+12,1.03E+22,-2.97E+24,5540.627115,-0.436766188,28.33558932,16.29273797,38.58589776,123.7665465,127.2727472,61.29292227,-0.001051044,7.86E+23,0.831839113,-0.003016132,1.16E+24,-0.074241864,-0.048310365,1.122857161,5.299359703,16.92827351,-5.854766502,3.036319967,22.0042868,2.259908733,3.99E-05,40.66666667,4/11/2016
2162,553.0789204,14369720379,4.32E+23,1.09409E+13,88.00136052,2.67555E+12,8.48E+21,-1.93E+24,36479.10174,-0.441842131,27.84009302,15.73984574,37.60393007,126.0539528,128.5502187,61.61350127,0.000647706,7.27E+23,0.533626134,0.004963112,6.17E+23,-0.01651713,0.050957387,0.919490357,78.75146814,78.1934161,-5.780801487,1.657964554,20.8643275,3.660014498,3.16E-05,23.5,4/12/2016
2163,404.7422503,10701794418,2.38E+23,7.80151E+12,67.12203978,1.64627E+12,6.10E+21,-1.12E+24,4736.323329,-0.508400246,24.92882982,10.69292157,34.23340616,130.9252218,133.468532,58.32778048,0.000626315,5.53E+23,0.478821533,0.001939872,2.11E+23,0.016812056,0.112322456,0.762331651,361.9894081,353.6440418,-5.718662737,1.144516459,24.73499482,9.82513111,7.32E-05,33,4/13/2016
2164,243.8491179,4934566550,8.40E+22,5.1955E+12,37.32368149,1.95992E+12,4.65E+21,-1.73E+24,4306.108611,-0.554221149,26.44467212,13.57626973,33.25455775,101.1963227,103.6808411,43.42761643,0.002176259,-4.79E+21,0.437107688,0.005433681,2.61E+23,-0.008236094,-0.124313154,1.341894617,262.9684727,277.041621,0.754543225,2.455891904,40.86731526,8.425531915,3.07E-05,22,6/12/2016
2165,57.70048088,398643901.2,3.08E+21,1.35099E+12,2.583258215,3.4437E+11,8.28E+20,-3.27E+23,1430.321425,-0.611835794,21.66624217,4.589385536,29.9071953,131.6224259,132.6925497,51.60005343,-0.004024809,2.48E+22,0.691409801,-0.020617554,1.25E+23,-0.147198637,-0.158023925,0,236.2288083,252.913229,6.690988885,15.3360659,23.49389187,8.467103666,2.91E-05,32,10/1/2016
2166,10.95489208,99089222.34,7.28E+20,2.76794E+11,0.418225629,43607146966,2.41E+20,-9.72E+22,1264.039484,-0.742350422,21.96943842,2.343826075,23.43012472,102.147169,102.3507171,26.74805917,-0.00046551,2.26E+22,0.002844374,-0.001951361,3.17E+22,-0.172864624,-0.236613475,0,188.4700378,229.3903594,-7.1609102,13.2617,44.91739667,2.276852782,1.36E-05,38.4,3/15/2017
2167,27.94272466,235060713.3,1.88E+21,6.57553E+11,1.541877131,1.10431E+11,4.97E+20,-2.08E+23,1688.007363,-0.665477183,23.55978259,3.984403435,26.94031967,119.3539159,119.3315226,37.84295633,-0.00043431,6.70E+22,0.04822478,-0.001901817,6.75E+22,-0.214693087,-0.217123839,0,188.6442366,222.5860443,-7.13730142,13.2617,39.01179018,2.863822326,9.82E-06,23.75,3/16/2017
2168,18.13274489,129610167.8,1.08E+21,4.32325E+11,1.814084089,1.28271E+11,2.78E+20,-1.08E+23,1683.433828,-0.627524267,23.28342112,4.436624781,28.32349858,126.6818149,125.3048554,47.04411296,-0.003340128,4.50E+22,0.423864831,-0.015083348,3.34E+22,-0.261940066,-0.193850519,0,188.9661437,209.2945576,-7.114019417,13.2617,28.60592023,4.618385085,3.41E-05,15,3/17/2017
2169,11.51152168,71279666.7,4.94E+20,2.69708E+11,2.508499145,1.71309E+11,1.55E+20,-5.80E+22,1341.540669,-0.610842522,20.57596873,2.465792566,28.59317429,129.0344877,129.1627555,51.42468564,-0.00847462,2.72E+22,1.058298326,-0.040682228,7.36E+21,-0.289629135,-0.05206973,0,189.283375,196.1709653,-7.088572432,13.2617,21.741487,4.209306278,1.08E-05,29,3/18/2017
2170,7.600106703,50346879.92,3.43E+20,1.84397E+11,0.960895375,81188772449,1.12E+20,-4.12E+22,1303.608873,-0.612079591,20.1972367,2.311507673,28.21971016,129.7890506,129.7588207,51.8195365,-0.002660807,1.88E+22,0.299112358,-0.011906218,-1.06E+22,-0.283715814,0.160267404,0,189.5747625,184.1312229,-7.06149476,13.2617,21.2390136,3.116858102,3.14E-05,130,3/19/2017
2171,12.20276397,81043441.17,6.99E+20,3.06123E+11,1.180834574,91027925829,1.85E+20,-6.67E+22,1575.215556,-0.616674756,23.22720935,3.756089665,27.96199408,124.9313534,122.834199,46.95689261,0.003353482,2.02E+22,-0.439604332,0.016823584,-2.93E+22,-0.191039252,0.272223829,0,189.9128822,170.0904269,-7.030737271,13.2617,28.18645451,7.851359728,1.93E-05,21.75,3/20/2017
2172,34.77935042,365038051,2.27E+21,7.73506E+11,2.191646636,1.41627E+11,7.53E+20,-3.54E+23,1351.717911,-0.746937114,20.34929877,0.82857669,23.54982514,98.83203952,99.17951987,31.16245063,0.000969748,8.49E+22,-0.100131068,0.00324746,9.21E+22,-0.158403487,-0.183170911,0,108.3953822,154.9261572,-6.992808871,18.1432,51.4952839,9.202188013,5.49E-05,23.5,3/21/2017
2173,50.76705599,457201017.7,3.63E+21,1.17025E+12,3.73544035,1.99935E+11,9.45E+20,-4.07E+23,1755.511954,-0.671097699,23.67656379,4.101031683,27.0621503,113.8881508,113.5257334,36.47419373,-0.002253921,1.35E+23,0.233058092,-0.008888396,1.16E+23,-0.221917107,-0.192482133,0,108.578272,143.4932153,-6.965708914,18.1432,42.11259,3.864271496,3.21E-05,8,3/22/2017
2174,50.98776947,402696441.2,3.23E+21,1.10967E+12,6.259517282,2.90005E+11,7.57E+20,-3.36E+23,2024.691238,-0.627030709,23.69954587,5.107138199,29.01059719,138.095028,136.7877705,50.09667475,-0.005353481,1.37E+23,0.444868826,-0.020442317,8.17E+22,-0.258603616,-0.149812222,0,108.7923994,130.3239648,-6.929670517,18.1432,32.71524108,3.462950839,0.000170607,19,3/23/2017
2175,26.15894287,182658344.4,1.50E+21,5.956E+11,4.440218433,2.6181E+11,3.67E+20,-1.46E+23,1710.264136,-0.605619086,22.22440767,4.045779579,29.52811191,134.4103023,132.8108446,53.93847836,-0.001575704,7.26E+22,0.833750433,-0.009316253,6.59E+21,-0.264412561,0.026104171,0,115.2375987,116.5791036,-6.888644881,12.44536188,24.19565095,5.336586766,3.82E-05,35,3/24/2017
2176,69.48973718,621303535.4,5.00E+21,1.40713E+12,7.767366297,3.66396E+11,1.00E+21,-4.98E+23,1950.710265,-0.607572452,23.87397679,6.29333644,30.03344274,123.6224767,122.2605674,49.35144708,-0.000265235,8.67E+22,0.059607981,-1.07E-05,1.33E+23,-0.156562882,0.032864529,0.92405748,95.14739308,103.0655251,-6.849225964,12.87251581,35.70224213,3.600879749,1.08E-05,9,3/25/2017
2177,211.3297665,2199055586,2.61E+22,4.32617E+12,9.567300494,6.0782E+11,2.50E+21,-1.24E+24,2913.31203,-0.56543527,28.03845962,13.34532838,34.64551052,129.1790395,129.2743586,54.94028486,0.001028409,2.30E+23,-0.212229854,0.003497404,3.20E+23,-0.157902062,0.084408489,1.366390425,98.79597185,90.95863162,-6.80959129,15.21077376,35.32422365,14.16490079,1.49E-05,19,3/26/2017
2178,454.5598617,5360708793,8.24E+22,8.68807E+12,71.20541938,2.47542E+12,5.00E+21,-2.04E+24,4926.446452,-0.488415468,30.78275281,18.73320438,37.02500882,114.3215071,119.1187519,53.36806558,-0.002448996,4.25E+23,0.038903157,-0.001079256,5.70E+23,-0.099345685,0.031563398,2.839941341,78.66234198,77.87103074,-6.76521009,8.682650586,44.2571073,25.17880477,2.88E-05,22,3/27/2017
2179,708.9355176,10326259617,1.83E+23,1.32315E+13,83.67204913,4.57224E+12,8.31E+21,-2.69E+24,8612.326428,-0.337965186,37.15016888,32.72953141,44.72259014,99.53046276,104.4112597,56.26109327,-0.004920968,5.37E+23,-0.162141827,-0.008243475,7.28E+23,-0.039213695,-0.023027456,3.829646906,62.01201753,64.37933066,-6.718603452,3.896984323,43.11199041,11.45856409,1.40E-05,11.8,3/28/2017
2180,580.743948,10352635315,1.95E+23,1.20471E+13,47.11602879,2.30491E+12,7.50E+21,-2.02E+24,8911.33639,-0.315952661,39.41085994,36.84957534,46.33185468,107.4309382,108.5800598,56.8299768,-0.001659118,3.57E+23,0.118537531,-0.005778669,6.40E+23,-0.09463775,-0.111247119,2.296230278,36.71054968,51.19115607,-6.670894164,6.482533667,28.02744811,3.088456421,0.000564786,24,3/29/2017
2181,583.0348584,11334719637,2.15E+23,1.29376E+13,52.58916765,1.63814E+12,8.20E+21,-2.04E+24,8357.888145,-0.31825189,39.3503283,36.42952661,46.75160158,103.0942444,103.4586989,55.60767997,0.000281672,2.73E+23,0.111576357,-0.000228096,2.23E+23,-0.119498942,-0.021569711,2.352452183,39.43830433,37.7380032,-6.62052083,6.664255319,25.6508189,3.510778467,1.32E-05,9,3/30/2017
2182,579.1582758,10408191976,1.99E+23,1.30527E+13,40.40117104,2.27986E+12,7.80E+21,-1.81E+24,6773.933288,-0.339855639,36.69462304,31.48161618,46.05894147,115.0189178,115.5716649,61.60181,0.000886689,2.47E+23,0.320118172,0.003755031,-1.57E+23,-0.093004692,-0.017495285,2.106053225,30.40567854,24.45302584,-6.566408369,4.08987356,22.85279583,8.228670241,1.90E-05,18,3/31/2017
2183,818.0706111,12989290291,2.41E+23,1.77179E+13,84.07165868,3.4602E+12,1.06E+22,-2.79E+24,6309.430907,-0.343127436,35.53254034,28.91917259,44.38447713,120.9983295,123.5664742,64.48074839,0.006241161,3.32E+23,0.073035349,0.022460087,-8.75E+23,-0.12528863,0.081670563,2.842448096,32.1944444,11.61735786,-6.515037543,7.201522793,27.09168335,56.76096635,0.000299636,26.33333333,4/1/2017
2184,1369.644744,19644520890,3.60E+23,2.52702E+13,118.1048163,4.51503E+12,1.65E+22,-5.19E+24,6652.630667,-0.39912361,34.47287155,25.85429243,40.66742916,106.5989976,112.0524308,53.50013462,0.005338768,3.71E+23,0.029944945,0.016879702,-1.97E+24,-0.086579187,0.133025682,3.117341103,256.5440363,230.5169455,-6.458273809,6.504932829,40.29311448,26.6332602,0.000245005,21.54545455,4/2/2017
2185,892.319993,13012860554,2.17E+23,1.67267E+13,75.97886785,3.2082E+12,1.17E+22,-4.27E+24,5252.266375,-0.475461646,31.14919738,18.95918037,37.37256025,105.3762326,108.9359132,50.50569314,0.000922849,1.39E+22,0.025686476,0.001474705,-8.09E+23,-0.033751842,0.105550593,3.054915627,361.38939,345.3621984,-6.401515716,1.891552154,44.44563303,5.017582527,7.67E-05,12.9375,4/3/2017
2186,1064.549887,16620854499,2.65E+23,2.03901E+13,179.608981,8.33092E+12,1.61E+22,-6.26E+24,5778.094118,-0.443913538,32.4306397,21.48249199,38.54235908,97.66719327,101.5329682,47.24762803,0.004200467,1.16E+23,0.085983809,0.009529903,-1.24E+24,-0.032616343,0.019860596,3.938304103,352.0476043,332.6566636,-6.343995741,-0.773708646,50.13028694,3.91543145,1.95E-05,11.61538462,4/4/2017
2187,1248.490632,20475997836,3.20E+23,2.3692E+13,232.2671662,1.23685E+13,2.04E+22,-8.29E+24,6101.698002,-0.400752543,33.23867008,23.948577,40.03865539,103.0710874,106.5874075,50.75177214,0.005270354,5.66E+22,0.09343614,0.011513037,-1.75E+24,-0.022717291,-0.056830517,3.731981078,333.3312679,318.8549749,-6.280822939,-6.751414783,45.56830148,3.102485877,1.50E-05,36,4/5/2017
2188,588.9775376,8705688229,1.26E+23,1.13858E+13,85.17595354,5.5378E+12,9.73E+21,-3.95E+24,3594.341717,-0.445847661,28.08070114,13.95963161,37.75287583,122.4758063,123.341987,59.70474672,0.003473973,1.11E+23,0.475664082,0.010157813,-4.41E+23,-0.041630766,-0.131905587,1.289342772,306.3495211,306.5757713,-6.222961635,-4.797375676,28.04855481,16.57174361,4.09E-05,16.5,4/6/2017
2189,122.9269961,790188403.5,4.79E+21,2.64299E+12,4.597262918,9.73256E+11,1.37E+21,-5.28E+23,1448.217698,-0.508556702,22.89208781,8.529555533,37.40379262,140.3477154,145.7380121,64.76024569,0.001498748,6.81E+22,0.709865292,0.005872168,7.49E+22,-0.069080177,-0.061200903,1.029253299,288.3558248,292.5363313,-6.152943009,-3.5197,5.719528246,28.22541065,2.62E-05,15,4/7/2017
2190,81.90138504,468719912.1,3.63E+21,2.00052E+12,4.680567539,8.1871E+11,9.16E+20,-3.00E+23,1512.350212,-0.479880469,27.55943389,15.11847882,38.90942627,125.4670719,130.6435999,58.31303732,-0.001203651,4.07E+22,0.567798421,-0.006717679,-1.19E+23,-0.066514755,0.194219463,1.777485873,288.767436,279.1872861,-6.085420692,-3.5197,9.988934784,14.07256192,1.34E-05,23.5,4/8/2017
2191,130.2297643,837546592.5,7.45E+21,3.06467E+12,10.02164878,1.11544E+12,1.68E+21,-6.08E+23,1908.671401,-0.53823573,25.25234288,8.458266934,32.62845571,128.7682318,128.2812181,55.34662336,-0.003294476,3.57E+22,0.621170323,-0.015042571,-3.25E+23,-0.032901863,0.291576319,1.579249734,289.1729268,265.9952721,-6.01701194,-3.5197,23.30887848,3.949410635,0.000162656,14.52941176,4/9/2017
2192,312.7794528,3781789781,2.80E+22,6.41762E+12,32.09850682,2.20411E+12,6.34E+21,-3.20E+24,1957.92645,-0.633721052,23.4092532,5.383958421,28.67454477,102.5773075,102.4943175,39.42161032,0.00121071,8.54E+22,0.120893798,0.002642712,3.41E+23,-0.015990258,0.104724697,1.779339993,245.9301279,252.0424506,-5.941950722,2.007940063,48.9368801,27.83673829,8.49E-05,34,4/10/2017
2193,315.5590281,3530391469,2.75E+22,6.92575E+12,29.60831184,1.96214E+12,6.28E+21,-2.93E+24,1789.69279,-0.65667762,23.26911779,4.321962492,27.13836903,96.26452188,96.76586298,33.32551044,0.002092862,1.56E+23,-0.046380695,0.007069406,4.22E+23,-0.020967976,0.038478298,1.829092481,238.5079469,239.6096325,-5.874901371,2.9927495,52.27597702,14.07256192,2.04E-05,22.5,4/11/2017
2194,276.895204,2803386448,2.25E+22,6.18682E+12,22.00290164,1.25978E+12,5.03E+21,-2.26E+24,1740.304351,-0.657709081,23.16521457,4.336401922,27.12203423,99.94741705,100.1895231,34.74163997,0.002136927,2.10E+23,-0.017582514,0.008013783,5.53E+23,-0.024472865,-0.023692715,1.590385722,230.3052669,228.2646017,-5.809471139,4.070969616,50.20527052,58.8081713,0.000298647,13,4/12/2017
2195,348.5606454,3125863195,2.77E+22,7.48015E+12,9.80154772,1.79614E+12,4.83E+21,-2.17E+24,2708.124191,-0.521687102,26.59837763,9.995934483,34.40504219,135.2413367,133.686158,58.57121825,1.32E-05,4.80E+23,0.413889598,0.000223089,8.30E+23,-0.11655551,-0.199881606,2.092131535,187.7472136,213.2370394,-5.726023638,9.505199,29.49889704,3.750869804,5.89E-05,3.666666667,4/13/2017
2196,233.015751,1698672578,1.34E+22,4.81984E+12,13.27232195,1.66335E+12,2.74E+21,-1.15E+24,2238.132436,-0.509998377,24.46265844,8.025828214,34.97619009,145.7290355,144.5171287,67.56223931,-0.002392403,4.28E+23,0.65485584,-0.007787304,3.26E+23,-0.192440163,-0.138786544,1.795358713,188.106365,199.9088521,-5.648531836,9.505199,19.36912328,4.178368059,7.63E-06,48.5,4/14/2017
2197,144.790659,984721532.6,6.67E+21,3.16874E+12,5.766723392,8.40292E+11,1.86E+21,-7.28E+23,1623.949853,-0.557786542,21.18736595,3.182241845,31.55132528,138.4599006,138.5844436,62.28543974,-0.0001153,3.03E+23,0.362387387,-6.60E-05,-3.54E+22,-0.231857885,0.028509465,0.486467243,188.457916,186.8322458,-5.570494261,9.505199,15.62365734,2.378295802,1.47E-05,28,4/15/2017
2198,149.1873556,1030343054,8.18E+21,3.54515E+12,8.642264036,9.59544E+11,2.12E+21,-7.99E+23,1677.427364,-0.583503952,22.96173671,4.407047353,30.18659863,129.4330232,127.9769197,53.77805077,0.002448596,2.84E+23,0.300123689,0.010611671,-2.69E+23,-0.20797224,0.196564925,0.061104661,188.8134358,173.5593005,-5.490328795,9.505199,21.44789529,3.317228912,8.82E-05,11,4/16/2017
2199,189.595623,1456468305,1.21E+22,4.61074E+12,11.908871,1.24859E+12,3.12E+21,-1.21E+24,1674.05337,-0.625248106,24.05015091,4.843341147,28.57514426,122.036877,121.0587265,43.88325167,0.002114548,2.48E+23,0.279569228,0.009566878,-5.02E+23,-0.130642893,0.258526129,0.591809724,189.1641239,160.4484333,-5.409005209,9.505199,32.11488489,21.15752252,7.32E-05,53,4/17/2017
2200,125.0720801,1353039360,8.25E+21,2.90463E+12,9.152787427,7.02177E+11,2.89E+21,-1.29E+24,1887.896377,-0.647760741,22.3136979,4.509496807,29.52442794,119.4334207,118.5167218,51.69382915,0.005548257,1.22E+23,0.038349733,0.014656763,-2.18E+23,-0.099004319,0.129063529,0.232712845,158.0219771,146.0057014,-5.318415974,13.54163447,43.2320421,38.01056252,0.000162529,57,4/18/2017
2201,202.4408482,2845851395,2.85E+22,4.29667E+12,28.92377603,1.35814E+12,4.72E+21,-2.07E+24,1883.689063,-0.684729199,21.68051106,3.518015634,26.50701744,94.15785921,94.48118622,34.54846099,0.002254926,2.53E+23,0.241445297,0.006258412,3.78E+23,-0.122503404,0.028423316,0.427827201,134.4989464,134.3559373,-5.244948056,15.74197614,55.07964478,6.567402465,2.81E-05,58.5,4/19/2017
2202,651.336655,9347292947,1.16E+23,1.30623E+13,122.5229197,6.32332E+12,1.22E+22,-5.39E+24,3268.056789,-0.57166602,25.65744577,10.92923124,30.63134126,89.98002523,91.90984625,34.8311494,0.003092416,6.51E+23,0.03577732,0.006779243,1.59E+24,-0.087503357,-0.134588543,2.042385727,83.42701517,121.3199774,-5.158747008,18.43985329,55.27891076,4.35246135,2.91E-05,14.33333333,4/20/2017
2203,679.6874272,9181993114,1.15E+23,1.54203E+13,45.06052915,4.00259E+12,1.27E+22,-5.24E+24,3111.97606,-0.533844178,27.41046248,12.41482283,31.57418981,103.4174705,104.103952,37.86023195,-0.001288689,7.48E+23,0.135076983,-0.007075185,1.75E+24,-0.122461933,-0.165141012,1.958722848,71.78700442,107.5199294,-5.066894564,19.4282,43.34068453,2.31804682,2.86E-05,36,4/21/2017
2204,638.4840992,8093716766,1.13E+23,1.47512E+13,30.54767777,2.37129E+12,1.06E+22,-3.95E+24,3726.757881,-0.476436625,29.09206852,15.42646675,34.07944381,110.1668252,109.9923704,43.42227485,-0.003521631,8.80E+23,0.27829588,-0.014983843,1.36E+24,-0.157984448,-0.121321823,1.888345647,68.24999215,93.92140872,-4.975938937,17.26073425,36.53842962,15.93526057,0.000385661,9,4/22/2017
2205,536.056549,7484089031,1.05E+23,1.21699E+13,37.84490421,2.09836E+12,9.09E+21,-3.46E+24,4386.221321,-0.430989771,30.19354524,18.15126918,36.38872089,104.924867,104.3777527,45.45066424,-0.0028713,7.56E+23,0.086328444,-0.010760953,9.61E+23,-0.135584318,-0.06255777,2.69192658,54.74335238,81.11127063,-4.887432795,9.233083333,38.84566143,12.11201604,0.000246922,22.5,4/23/2017
2206,515.8472003,6773187526,9.13E+22,1.18071E+13,29.84267022,1.48789E+12,8.50E+21,-3.17E+24,3967.434712,-0.43868351,29.51419745,16.25708296,35.5851764,112.3936466,110.9611429,48.07066781,-0.00131839,6.82E+23,-0.021402431,-0.003773445,5.91E+23,-0.127534786,-0.003442844,2.049991314,54.95613084,67.8047443,-4.794762776,9.233083333,33.18181859,5.999515392,0.000219834,13.25,4/24/2017
2207,383.8522991,4980793290,6.82E+22,8.927E+12,13.17431357,1.32655E+12,6.10E+21,-2.23E+24,3817.170956,-0.464629318,28.59514781,14.48892676,34.49750307,117.1106735,115.5051725,48.28952189,0.000821494,4.64E+23,0.021840266,0.003513927,3.92E+22,-0.101043188,0.082094415,1.049048537,58.94249974,54.75072776,-4.701896962,10.66922863,32.33911622,3.240385685,2.38E-05,38,4/25/2017
2208,523.3989077,6754776694,9.57E+22,1.218E+13,33.17544379,2.60811E+12,8.05E+21,-2.86E+24,5065.157767,-0.355637567,31.4552667,20.08661391,38.56547551,113.7583498,111.6685256,51.66011285,0.002055451,5.16E+23,0.11320721,0.007310974,-4.50E+23,-0.051111884,0.050573812,1.457761159,48.16873357,42.28153706,-4.613439857,5.100107143,28.36401665,13.94163874,3.46E-05,17.72727273,4/26/2017
2209,534.5521282,7406208202,9.88E+22,1.22116E+13,53.33917474,3.5699E+12,9.31E+21,-3.54E+24,5853.010648,-0.317709436,31.67219821,22.63820642,40.42488318,113.1352096,111.6992138,53.9195306,0.001991571,4.49E+23,0.381214472,0.00633763,-1.01E+24,-0.027251221,0.063470824,1.795332182,43.23037172,28.37402493,-4.512880635,2.0935,25.55632975,32.46099258,6.32E-05,168.5,4/27/2017
2210,356.9103804,5129472028,5.94E+22,7.87871E+12,37.15510887,2.31358E+12,7.13E+21,-2.98E+24,4257.855825,-0.451435667,27.3055727,14.61114599,35.10543438,102.1766804,101.6351652,47.10459778,0.003065214,2.63E+23,0.097895605,0.008985169,-6.88E+23,-0.032928207,0.020702621,2.022411866,14.54783282,14.91164141,-4.413987431,4.845861457,41.56999814,4.209306278,0.000116553,7.625,4/28/2017
2211,314.8053054,4376448179,4.60E+22,6.79565E+12,18.10277154,1.74767E+12,6.54E+21,-2.84E+24,3219.265456,-0.508708872,25.67402528,11.49063167,32.43404956,102.399831,102.2155013,43.07247658,0.000871666,1.73E+23,0.143690523,0.002588558,-5.33E+23,-0.031975492,0.018106631,1.567985841,127.0209679,118.1544024,-4.31889825,4.626307726,45.04793906,4.564160941,7.07E-05,61.5,4/29/2017
2212,207.7761841,2129394742,1.93E+22,4.75085E+12,11.0888006,1.14314E+12,3.55E+21,-1.55E+24,2216.280274,-0.59689609,24.15370562,7.156946662,29.86851328,112.5132076,112.2540925,42.99012614,-0.001564599,8.26E+22,0.225003153,-0.006208952,-2.82E+23,-0.064249493,0.005582493,1.531101469,359.2716489,348.68088,-4.216825836,3.942507409,42.24680328,11.01118975,5.49E-05,15.6,4/30/2017
2213,235.7230841,2443708866,1.95E+22,5.42281E+12,13.30642749,1.09572E+12,4.56E+21,-1.99E+24,1953.258051,-0.601142205,24.19865089,6.37592056,29.72641505,119.1434609,118.4770571,44.81052786,-0.003454922,1.16E+23,0.292725958,-0.013527376,-4.60E+23,-0.078618037,-0.00908509,2.042663408,347.5512257,335.3559273,-4.116923557,-0.0442245,37.48896563,14.16490079,8.63E-05,20,5/1/2017
2214,279.1589556,3075521995,3.31E+22,6.0874E+12,29.7357249,1.59896E+12,4.29E+21,-1.79E+24,3287.064689,-0.492039946,30.7507755,18.75276687,38.80826579,101.9853319,102.6146177,50.90036885,0.002203721,2.58E+23,-0.018214549,0.005913418,-1.96E+23,-0.055662401,0.061206301,3.291556467,347.8686847,322.1856103,-4.015753957,-0.0442245,39.50862148,4.121924986,0.000421841,32.25,5/2/2017
2215,342.3855031,4867244591,7.20E+22,7.65428E+12,43.72638105,9.72643E+11,4.77E+21,-1.65E+24,6330.26916,-0.297998428,38.74922769,35.45414206,49.11500146,98.47106859,97.61452162,59.56320187,0.004991707,5.09E+23,-0.072112722,0.012948154,-1.91E+23,-0.069907934,0.045442934,1.779953279,323.5593735,309.9289676,-3.92119447,7.751409806,23.81954813,6.567402465,1.11E-05,35.66666667,5/3/2017
2216,301.1172611,3722589353,4.96E+22,6.66926E+12,37.63725693,1.25245E+12,4.05E+21,-1.60E+24,4995.296847,-0.374149023,36.51662394,29.12384199,45.67161518,112.2563479,113.0002249,59.0604533,0.003309814,3.68E+23,-0.335879891,0.007732397,-2.78E+23,-0.072628448,-0.011164008,1.243698744,291.405568,294.6804339,-3.80273921,11.80106695,30.78506582,10.12176159,1.31E-05,27,5/4/2017
2217,328.4746409,3566945870,4.36E+22,6.73949E+12,66.27440122,1.87194E+12,4.15E+21,-1.81E+24,4866.998464,-0.389167202,34.53486963,25.56698746,42.55072831,120.8803932,121.9076166,61.81480591,-0.002098944,3.44E+23,-0.086166519,-0.00381901,-1.37E+22,-0.074702416,-0.022801827,3.111895877,282.0529553,282.531721,-3.705041534,12.1207505,35.10448479,4.830063647,7.40E-05,17,5/5/2017
2218,230.7740577,2550599601,2.82E+22,4.91888E+12,45.12746342,1.4453E+12,3.53E+21,-1.52E+24,3364.766869,-0.466458134,29.15823855,15.05416893,36.32905076,121.814282,121.6678976,55.29358045,-0.001449619,2.47E+23,0.176572422,-0.003473807,-2.54E+23,-0.097075268,-0.003906992,2.759407087,282.349803,269.3117285,-3.599375847,12.1207505,35.8291711,3.821387283,1.17E-05,15.5,5/6/2017
2219,124.7915579,1801358782,1.98E+22,2.51285E+12,31.06847558,1.05664E+12,2.41E+21,-1.05E+24,3302.496619,-0.447601661,27.96469916,15.24140193,36.87304308,109.4676383,109.4712918,52.73128987,-0.000816777,1.59E+23,0.158820828,-0.005581757,-2.48E+23,-0.119913829,0.040676002,2.818613236,282.6450757,256.1272352,-3.492941359,12.1207505,38.60615003,3.593928466,6.35E-05,10.2,5/7/2017
2220,67.60595965,829148750.1,8.59E+21,1.40742E+12,14.10666814,7.24156E+11,1.22E+21,-5.07E+23,2303.877871,-0.504111632,25.96709382,11.48261047,34.99897629,116.4113492,116.7947657,54.54031971,0.001923773,1.15E+23,0.212528377,0.00565296,-1.21E+23,-0.204376262,0.120190302,2.480583984,265.8816227,243.8886416,-3.393259033,12.68509493,30.19690148,8.262204072,2.83E-05,11,5/8/2017
